id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description
gold_hound,hound,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Hound.png,true,,,
gold_cerb,cerberus,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Cerb.png,true,,,
gold_condor,condor,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Condor.png,true,,,
gold_domi,dominator,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Domi.png,true,,,
gold_enforcer,enforcer,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Enforcer.png,true,,,
gold_erad,eradicator,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Erad.png,true,,,
gold_invictus,invictus,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Invictus.png,true,,,
gold_lasher,lasher,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Lasher.png,true,,,
gold_legion,legion,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Legion.png,true,,,
gold_manticore,manticore,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Manticore.png,true,,,
gold_mora,mora,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Mora.png,true,,,
gold_mule,mule,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Mule.png,true,,,
gold_onslaught,onslaught,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Onslaught.png,true,,,
gold_retri,retribution,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Retri.png,true,,,
gold_vanguard,vanguard,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Vanguard.png,true,,,
gold_venture,venture,Golden Common,Golden Common,graphics/Golden_Common/ships/Gold_Venture.png,true,,,
